;Profitcenter;Kostenart;Executed-Ist;Sign;Planentwurf;Plan;Produktbereich;Bezeichnung;Year
6720;168001303;547600;65305.5390625;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6721;168001303;549151;11099.8203125;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6722;168001303;571110;372174.1875;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6723;168001303;571132;156318.046875;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6724;168001303;571140;54321.5390625;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6725;168001303;571141;11148.0800781;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6726;168001303;501100;252752.90625;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6727;168001303;524140;50144.3085938;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6728;168001303;543140;129.720001221;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6729;168001303;543120;899.320007324;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6730;168001303;524171;45236.8007812;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6731;168001303;524190;28950.6386719;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6732;168001303;525100;138.630004883;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6733;168001303;525110;662.83001709;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6734;168001303;525120;13948.1601562;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6735;168001303;525500;3569.70019531;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6736;168001303;543130;14635.4501953;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6737;168001303;526100;290.429992676;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6738;168001303;529100;218406.546875;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6739;168001303;529110;1365.5;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6740;168001303;541120;5493.27978516;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6741;168001303;541130;1814.64001465;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6742;168001303;541160;12078.0097656;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6743;168001303;543110;94.5599975586;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6744;168001303;527130;9659.22949219;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6745;168001303;456200;215.160003662;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6746;168001303;459100;472.600006104;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6747;168001303;448500;409.359985352;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6748;168001303;524140;-1618.15002441;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6749;168001303;524120;-256.920013428;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6750;168001303;504110;-1.36000001431;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6751;168001303;504101;-26.25;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6752;168001303;501100;-18411.8691406;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6753;168001303;472100;-3521.38989258;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6754;168001303;471110;-59455.0;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6755;168001303;459100;-9011.75;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6756;168001303;458220;-14657.7998047;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6757;168001303;458210;-4807.0;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6758;168001303;458200;-4658.37988281;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6759;168001303;456200;-4101.66992188;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6760;168001303;454201;-13680.0;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6761;168001303;448800;-163149.046875;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6762;168001303;448500;-1732.15991211;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6763;168001303;448100;-72749.265625;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6764;168001303;441100;-10238.1503906;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6765;168001303;432100;-5641045.0;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6766;168001303;431100;-46771.0;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6767;168001303;416183;-500.260009766;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6768;168001303;416113;-9199.58984375;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6769;168001303;448800;124.830001831;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6770;168001303;416103;-4761.10009766;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6771;168001303;547600;-36521.7109375;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6772;168001303;571110;-6778.58007812;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6773;168001303;521120;-301.429992676;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6774;168001303;432100;178138.4375;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
6775;168001719;469190;21.5699996948;plus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2008
6776;168001719;531200;2586.26000977;plus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2008
6777;168001719;469190;-99.9000015259;minus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2008
6778;168001719;461700;-6760.95019531;minus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2008
6779;168001719;547400;4253.02001953;plus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2008
6780;170000111;529100;19203.0996094;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6781;170000111;571123;12301.4394531;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6782;170000111;571122;22809.0605469;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6783;170000111;571110;324542.71875;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6784;170000111;525120;1838677.875;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6785;170000111;525110;669314.5;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6786;170000111;525100;1042935.25;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6787;170000111;524190;16350.6201172;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6788;170000111;524160;28343.5292969;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6789;170000111;524150;47210.390625;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6790;170000111;524140;117374.882812;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6791;170000111;571100;1434.0;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6792;170000111;524130;120787.65625;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6793;170000111;524120;5156.21972656;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6794;170000111;522100;4836.08007812;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6795;170000111;521130;602.090026855;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6796;170000111;521120;8835.04980469;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6797;170000111;521110;53611.5;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6798;170000111;516100;173.970001221;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6799;170000111;571130;664.91998291;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6800;170000111;571132;11183.0195312;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6801;170000111;571140;28391.3496094;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6802;170000111;571141;10155.2197266;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6803;170000111;528010;37782.6015625;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6804;170000111;528000;16116.5595703;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6805;170000111;527130;7763.25;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6806;170000111;526100;138.600006104;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6807;170000111;525500;4263.10986328;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6808;170000111;541120;20355.0605469;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6809;170000111;541130;1641.54003906;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6810;170000111;541160;16434.0507812;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6811;170000111;541170;55.0;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6812;170000111;515100;47176.8515625;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6813;170000111;529110;1890.94995117;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6814;170000111;543110;931.200012207;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6815;170000111;543130;1291.29003906;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6816;170000111;543140;2.77999997139;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6817;170000111;543151;44.8199996948;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6818;170000111;543160;22544.4492188;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6819;170000111;543170;144.630004883;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6820;170000111;543180;2674.39013672;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6821;170000111;543190;6198.50976562;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6822;170000111;544112;2811.36010742;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6823;170000111;544121;126425.75;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6824;170000111;545100;12163.2695312;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6825;170000111;543120;2851.18994141;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6826;170000111;509100;6030.28027344;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6827;170000111;448800;13530.1796875;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6828;170000111;507200;3850.0;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6829;170000111;471110;-29748.5898438;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6830;170000111;481100;-482823.375;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6831;170000111;501100;-11903.5595703;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6832;170000111;504101;-14.3800001144;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6833;170000111;504110;-12.6999998093;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6834;170000111;521120;-1289.88000488;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6835;170000111;524120;-1917.38000488;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6836;170000111;524130;-2016.76000977;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6837;170000111;524150;-3862.56005859;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6838;170000111;524190;-7320.56005859;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6839;170000111;525110;-1241.9699707;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6840;170000111;528010;-29129.5;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6841;170000111;529100;-3917.34008789;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6842;170000111;541170;-55.0;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6843;170000111;543130;-743.66998291;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6844;170000111;543160;-1701.13000488;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6845;170000111;544112;-2697.33007812;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6846;170000111;544121;-3299.0300293;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6847;170000111;571110;-139380.0;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6848;170000111;571123;-29.6900005341;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6849;170000111;547620;2057.91992188;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6850;170000111;459100;-8870.96972656;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6851;170000111;507300;212.279998779;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6852;170000111;458220;-9556.44042969;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6853;170000111;454201;-11370.0;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6854;170000111;507100;8669.08007812;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6855;170000111;506200;623.640014648;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6856;170000111;506100;5007.12988281;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6857;170000111;505200;83525.2890625;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6858;170000111;505100;28892.8808594;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6859;170000111;504110;1861.17004395;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6860;170000111;504101;0.680000007153;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6861;170000111;504100;11285.1396484;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6862;170000111;503200;257536.515625;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6863;170000111;502200;88850.4609375;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6864;170000111;501200;1271467.625;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6865;170000111;501100;140035.484375;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6866;170000111;481100;482823.375;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6867;170000111;448700;1200.0;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6868;170000111;432100;483099.625;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6869;170000111;414800;-14175.0;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6870;170000111;416110;-1498.06005859;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6871;170000111;432100;-654881.0;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6872;170000111;442100;-27940.0;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6873;170000111;448700;-171062.109375;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6874;170000111;448800;-18547.6992188;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6875;170000111;458200;-23113.2695312;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6876;170000111;545200;50474.3710938;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
6877;170001102;521110;1181970.875;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6878;170001102;446100;5115.0;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6879;170001102;544131;-0.52999997139;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6880;170001102;547600;-807.809997559;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6881;170001102;571123;-9.43000030518;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6882;170001102;432100;197488.359375;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6883;170001102;581100;785771.1875;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6884;170001102;571310;12305.4296875;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6885;170001102;571140;278512.3125;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6886;170001102;571132;788537.5;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6887;170001102;571131;201574.78125;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6888;170001102;571130;93079.3828125;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6889;170001102;571123;4594.25;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6890;170001102;571122;7179.91015625;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6891;170001102;571120;876.289978027;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6892;170001102;571110;142001.75;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6893;170001102;559200;3765.0;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6894;170001102;549160;27512.7890625;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6895;170001102;547600;17304.3496094;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6896;170001102;547400;1806527.875;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6897;170001102;545100;1752.90991211;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6898;170001102;544131;79705.0;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6899;170001102;544130;53684.0;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6900;170001102;544120;192.080001831;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6901;170001102;544119;3789.0;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6902;170001102;544130;-4765.0;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6903;170001102;544112;2542.48999023;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6904;170001102;543130;-76.6599960327;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6905;170001102;529110;-9340.8203125;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6906;170001102;416110;-1472.93994141;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6907;170001102;416140;-29372.5;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6908;170001102;432100;-38642240.0;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6909;170001102;442100;-1652302.375;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6910;170001102;446100;-787328.0;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6911;170001102;448700;-2310.72998047;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6912;170001102;448800;-8754.12988281;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6913;170001102;454201;-13035.0;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6914;170001102;456510;-28529.390625;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
6915;170001102;458200;-20209.859375;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
